Time_sec,Voltage1,Voltage2
278.128,0.347018573,1.69599218
278.181,0.425219941,1.42228739
278.238,0.566959922,1.309872923
278.293,0.425219941,1.524926686
278.342,0.640273705,1.441837732
278.391,0.566959922,1.935483871
278.442,0.513196481,1.583577713
278.497,0.654936461,1.505376344
278.547,0.513196481,1.368523949
278.597,0.434995112,1.256109482
278.644,0.449657869,1.344086022
278.698,0.654936461,1.270772239
278.747,0.562072336,1.627565982
278.797,0.635386119,1.270772239
278.845,0.513196481,1.46627566
278.895,0.449657869,1.021505376
278.947,0.601173021,1.168132942
278.997,0.650048876,1.309872923
279.05,0.728250244,1.42228739
279.104,0.571847507,1.915933529
279.157,0.562072336,1.720430108
279.205,0.474095797,1.593352884
279.26,0.469208211,1.480938416
279.309,0.54740958,1.19257087
279.357,0.493646139,1.19257087
279.415,0.508308895,1.085043988
279.471,0.386119257,1.451612903
279.525,0.434995112,1.153470186
279.574,0.391006843,1.588465298
279.627,0.444770283,1.598240469
279.678,0.606060606,1.319648094
279.729,0.474095797,1.554252199
279.787,0.542521994,1.319648094
279.844,0.430107527,1.720430108
279.893,0.557184751,1.285434995
279.941,0.488758553,1.515151515
279.993,0.488758553,1.65200391
280.045,0.513196481,1.676441838
280.096,0.405669599,1.788856305
280.143,0.581622678,1.265884653
280.196,0.527859238,1.827956989
280.251,0.493646139,1.226783969
280.303,0.625610948,1.432062561
280.353,0.425219941,1.529814272
280.409,0.50342131,1.207233627
280.464,0.469208211,1.456500489
280.514,0.464320626,1.710654936
280.567,0.332355816,1.314760508
280.615,0.41544477,1.119257087
280.664,0.322580645,1.407624633
280.714,0.263929619,1.300097752
280.767,0.234604106,1.388074291
280.819,0.351906158,1.647116325
280.873,0.332355816,1.764418377
280.93,0.566959922,1.959921799
280.985,0.366568915,2.267839687
281.037,0.303030303,2.42913001
281.089,0.376344086,2.2971652
281.139,0.425219941,2.160312805
281.188,0.381231672,2.135874878
281.239,0.278592375,2.013685239
281.287,0.200391007,1.783968719
281.341,0.18572825,1.495601173
281.394,0.175953079,1.182795699
281.448,0.151515152,0.997067449
281.5,0.136852395,0.835777126
281.553,0.131964809,0.738025415
281.607,0.127077224,0.630498534
281.659,0.122189638,0.532746823
281.709,0.122189638,0.493646139
281.761,0.127077224,0.439882698
281.818,0.127077224,0.366568915
281.87,0.127077224,0.303030303
281.925,0.122189638,0.200391007
281.979,0.127077224,0.156402737
282.029,0.127077224,0.146627566
282.078,0.131964809,0.131964809
282.125,0.268817204,0.136852395
282.176,0.205278592,0.127077224
282.224,0.166177908,0.122189638
282.283,0.14173998,0.112414467
282.336,0.131964809,0.107526882
282.39,0.127077224,0.102639296
282.438,0.127077224,0.107526882
282.487,0.127077224,0.107526882
282.539,0.127077224,0.107526882
282.589,0.131964809,0.107526882
282.639,0.14173998,0.102639296
282.687,0.151515152,0.102639296
282.741,0.14173998,0.102639296
282.791,0.136852395,0.112414467
282.844,0.127077224,0.107526882
282.892,0.131964809,0.107526882
282.941,0.127077224,0.102639296
282.995,0.122189638,0.097751711
283.051,0.122189638,0.102639296
283.106,0.117302053,0.097751711
